track_id,culture,audio_path,source_dataset,source_split,source_index,duration_sec,sample_rate,channels,era,region,coarse_label,is_instrumental,fine_label,label,substyle,instrument,instrument_family,language,title,artist,license,license_note,url,recording_condition,notes,schema_version,dataset_version,import_batch,dedup_group_id,dedup_keep,qc_status,qc_notes,embedding_status_culturemert,embedding_status_gemini,drop_reason,cname,pinyin,name
neerajaabhyankar_hindustani-raag-small_00000025,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000025.mp3,neerajaabhyankar/hindustani-raag-small,train,25,27.0,48000,2,,india,unknown,0,AheerBhairav,AheerBhairav,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000025,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000026,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000026.mp3,neerajaabhyankar/hindustani-raag-small,train,26,27.0,48000,2,,india,unknown,0,AheerBhairav,AheerBhairav,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000026,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000027,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000027.mp3,neerajaabhyankar/hindustani-raag-small,train,27,13.0,48000,2,,india,unknown,0,AheerBhairav,AheerBhairav,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000027,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000028,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000028.mp3,neerajaabhyankar/hindustani-raag-small,train,28,13.0,48000,2,,india,unknown,0,AheerBhairav,AheerBhairav,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000028,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000029,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000029.mp3,neerajaabhyankar/hindustani-raag-small,train,29,13.0,48000,2,,india,unknown,0,AheerBhairav,AheerBhairav,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000029,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000030,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000030.mp3,neerajaabhyankar/hindustani-raag-small,train,30,4.0,48000,2,,india,unknown,0,AheerBhairav,AheerBhairav,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000030,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000031,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000031.mp3,neerajaabhyankar/hindustani-raag-small,train,31,4.0,48000,2,,india,unknown,0,AheerBhairav,AheerBhairav,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000031,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000032,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000032.mp3,neerajaabhyankar/hindustani-raag-small,train,32,4.0,48000,2,,india,unknown,0,AheerBhairav,AheerBhairav,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000032,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000033,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000033.mp3,neerajaabhyankar/hindustani-raag-small,train,33,11.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000033,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000034,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000034.mp3,neerajaabhyankar/hindustani-raag-small,train,34,11.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000034,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000035,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000035.mp3,neerajaabhyankar/hindustani-raag-small,train,35,11.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000035,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000036,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000036.mp3,neerajaabhyankar/hindustani-raag-small,train,36,12.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000036,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000037,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000037.mp3,neerajaabhyankar/hindustani-raag-small,train,37,12.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000037,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000038,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000038.mp3,neerajaabhyankar/hindustani-raag-small,train,38,12.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000038,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000039,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000039.mp3,neerajaabhyankar/hindustani-raag-small,train,39,20.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000039,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000040,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000040.mp3,neerajaabhyankar/hindustani-raag-small,train,40,20.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000040,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000041,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000041.mp3,neerajaabhyankar/hindustani-raag-small,train,41,20.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000041,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000042,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000042.mp3,neerajaabhyankar/hindustani-raag-small,train,42,6.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000042,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000043,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000043.mp3,neerajaabhyankar/hindustani-raag-small,train,43,6.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000043,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000044,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000044.mp3,neerajaabhyankar/hindustani-raag-small,train,44,6.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000044,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000045,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000045.mp3,neerajaabhyankar/hindustani-raag-small,train,45,14.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000045,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000046,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000046.mp3,neerajaabhyankar/hindustani-raag-small,train,46,14.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000046,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000047,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000047.mp3,neerajaabhyankar/hindustani-raag-small,train,47,14.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000047,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000048,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000048.mp3,neerajaabhyankar/hindustani-raag-small,train,48,7.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000048,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000049,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000049.mp3,neerajaabhyankar/hindustani-raag-small,train,49,7.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000049,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000050,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000050.mp3,neerajaabhyankar/hindustani-raag-small,train,50,7.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000050,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000051,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000051.mp3,neerajaabhyankar/hindustani-raag-small,train,51,32.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000051,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000052,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000052.mp3,neerajaabhyankar/hindustani-raag-small,train,52,32.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000052,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000053,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000053.mp3,neerajaabhyankar/hindustani-raag-small,train,53,32.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000053,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000054,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000054.mp3,neerajaabhyankar/hindustani-raag-small,train,54,9.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000054,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000055,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000055.mp3,neerajaabhyankar/hindustani-raag-small,train,55,9.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000055,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000056,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000056.mp3,neerajaabhyankar/hindustani-raag-small,train,56,9.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000056,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000057,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000057.mp3,neerajaabhyankar/hindustani-raag-small,train,57,12.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000057,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000058,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000058.mp3,neerajaabhyankar/hindustani-raag-small,train,58,12.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000058,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000059,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000059.mp3,neerajaabhyankar/hindustani-raag-small,train,59,12.0,48000,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000059,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000060,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000060.mp3,neerajaabhyankar/hindustani-raag-small,train,60,11.0,44100,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000060,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000061,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000061.mp3,neerajaabhyankar/hindustani-raag-small,train,61,11.0,44100,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000061,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000062,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000062.mp3,neerajaabhyankar/hindustani-raag-small,train,62,11.0,44100,2,,india,unknown,0,AlhaiyaBilawal,AlhaiyaBilawal,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000062,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000063,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000063.mp3,neerajaabhyankar/hindustani-raag-small,train,63,14.0,48000,2,,india,unknown,0,Bageshree,Bageshree,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000063,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000064,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000064.mp3,neerajaabhyankar/hindustani-raag-small,train,64,14.0,48000,2,,india,unknown,0,Bageshree,Bageshree,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000064,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000065,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000065.mp3,neerajaabhyankar/hindustani-raag-small,train,65,14.0,48000,2,,india,unknown,0,Bageshree,Bageshree,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000065,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000066,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000066.mp3,neerajaabhyankar/hindustani-raag-small,train,66,6.0,48000,2,,india,unknown,0,Bageshree,Bageshree,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000066,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000067,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000067.mp3,neerajaabhyankar/hindustani-raag-small,train,67,6.0,48000,2,,india,unknown,0,Bageshree,Bageshree,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000067,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000068,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000068.mp3,neerajaabhyankar/hindustani-raag-small,train,68,6.0,48000,2,,india,unknown,0,Bageshree,Bageshree,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000068,1,pending,,pending,pending,,,,
neerajaabhyankar_hindustani-raag-small_00000069,india,E:\Desktop\Echo\storage\public\routeA_phase2\hindustani\audio\neerajaabhyankar_hindustani-raag-small_00000069.mp3,neerajaabhyankar/hindustani-raag-small,train,69,11.0,48000,2,,india,unknown,0,Bageshree,Bageshree,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,neerajaabhyankar_hindustani-raag-small_00000069,1,pending,,pending,pending,,,,
